recommender,alpha,beta,MAP
RP3beta_ItemKNNCF,0.26206340244810333,0.45592811096720354,0.005338472624899258
RP3beta_ItemKNNCF,0.7965831760774543,0.8278723770262267,0.005319240526955086
RP3beta_ItemKNNCF,0.5906535259958869,0.4841742125065126,0.00530237821869402
RP3beta_ItemKNNCF,0.9449099903006889,0.113968724538283,0.005201453969063144
RP3beta_ItemKNNCF,0.5400051674392108,0.49827575977693195,0.005313997427385306
RP3beta_ItemKNNCF,0.9668189318261029,0.963112291548416,0.005317344100018668
RP3beta_ItemKNNCF,0.011125285621239267,0.4047239905259784,0.005308471241543708
RP3beta_ItemKNNCF,0.06192928674799891,0.42323151879737864,0.005326524210085479
RP3beta_ItemKNNCF,0.24235033889627022,0.5915929599596836,0.005342653946484883
RP3beta_ItemKNNCF,0.6776640025835867,0.01018771170227295,0.005104023003249579
RP3beta_ItemKNNCF,0.0489042174404839,0.6818661125996899,0.005310656352023491
RP3beta_ItemKNNCF,0.3881005919934346,0.8156398833611606,0.005341140972599848
RP3beta_ItemKNNCF,0.40672748639875955,0.33616859867866966,0.005305916755889372
RP3beta_ItemKNNCF,0.6959641244719024,0.6758534962739031,0.005314632869495773
RP3beta_ItemKNNCF,0.5446878812865266,0.8322798493818323,0.005337152813017952
RP3beta_ItemKNNCF,0.29238510621699376,0.43208927391995455,0.005340482509614834
RP3beta_ItemKNNCF,0.23548173956624907,0.4986559798285689,0.005343814196026503
RP3beta_ItemKNNCF,0.4114654782903697,0.6733583031442689,0.005336786433235065
RP3beta_ItemKNNCF,0.11987554080071683,0.8449271741324992,0.005324863900726273
RP3beta_ItemKNNCF,0.571422797780449,0.8781470855634197,0.005336397302445418
RP3beta_ItemKNNCF,0.2108729651402962,0.4926787664119763,0.005344661027171834
RP3beta_ItemKNNCF,0.37102812594685175,0.13709454356151873,0.005275313405964317
RP3beta_ItemKNNCF,0.5092750899130397,0.8492109510700875,0.00534061944705589
RP3beta_ItemKNNCF,0.7446118931622733,0.6542224025936088,0.005306947292491403
RP3beta_ItemKNNCF,0.339881631458291,0.668434615548569,0.005341725232277678
RP3beta_ItemKNNCF,0.1933309304643004,0.3728770561209268,0.005340853837738634
RP3beta_ItemKNNCF,0.3552710564187941,0.5505288174317993,0.005335634400999347
RP3beta_ItemKNNCF,0.24739675449954934,0.6667377859419913,0.005338093109668485
RP3beta_ItemKNNCF,0.6968811862777705,0.7512437497451496,0.005326616917123977
RP3beta_ItemKNNCF,0.7758873471545397,0.6131867440850846,0.005297065446754065
RP3beta_ItemKNNCF,0.00608727536541942,0.2758428010097014,0.0053065685671143045
RP3beta_ItemKNNCF,0.9221788369481895,0.6641158734501661,0.005302779215051018
RP3beta_ItemKNNCF,0.783700784399472,0.3429029721046535,0.0052887354418192254
RP3beta_ItemKNNCF,0.6902606778763944,0.6753241909544694,0.0053138727349492584
RP3beta_ItemKNNCF,0.5302607528493422,0.4175804584084839,0.005296594814155828
RP3beta_ItemKNNCF,0.7506859605206235,0.7539149320564098,0.005318225742454858
RP3beta_ItemKNNCF,0.44646182766339215,0.9976914333865537,0.00534344032507772
RP3beta_ItemKNNCF,0.3281013138044576,0.7779050787709695,0.005347481170915121
RP3beta_ItemKNNCF,0.2923046297144325,0.6123324115641143,0.005340668291492366
RP3beta_ItemKNNCF,0.9586813558387266,0.5990855708977395,0.005284186956097025
RP3beta_ItemKNNCF,0.7484339947743303,0.13123217301704215,0.005206205812215085
RP3beta_ItemKNNCF,0.704404444656988,0.18782437405869834,0.005248186846383056
RP3beta_ItemKNNCF,0.7856562517965341,0.31488542695012234,0.005285261813853908
RP3beta_ItemKNNCF,0.5746703073165332,0.8259711726366925,0.005341968607763567
RP3beta_ItemKNNCF,0.22494408610873862,0.7184457162804797,0.005327146496045582
RP3beta_ItemKNNCF,0.8915281201098979,0.2438026486053273,0.005252197191356262
RP3beta_ItemKNNCF,0.9741760511817488,0.9724213228365589,0.005317477728134667
RP3beta_ItemKNNCF,0.4206632010249278,0.6020211712176758,0.005342065241362089
RP3beta_ItemKNNCF,0.6514516210719429,0.8543771708839154,0.005347298381010029
RP3beta_ItemKNNCF,0.9048511900194774,0.9994143772257594,0.005333667133031135
RP3beta_ItemKNNCF,0.2830500360471828,0.5740241179093919,0.005343465046569236
RP3beta_ItemKNNCF,0.5558096540321619,0.5976320185248094,0.00532498889775793
RP3beta_ItemKNNCF,0.7392375759804819,0.8547787786437129,0.005341589954354002
RP3beta_ItemKNNCF,0.010140031383385484,0.03694299084276875,0.0053186061610888844
RP3beta_ItemKNNCF,0.002672186386837083,0.9304919081588845,0.005307229744710267
RP3beta_ItemKNNCF,0.1095718814196388,0.3563851843764403,0.005325482814186283
RP3beta_ItemKNNCF,0.58981827646419,0.45561389061242374,0.005296316808919972
RP3beta_ItemKNNCF,0.30550780391789445,0.12629761853863397,0.005291422303880103
RP3beta_ItemKNNCF,0.6563290050305478,0.016970645322172295,0.005114634150812005
RP3beta_ItemKNNCF,0.1783532804607616,0.8630684909472403,0.0053230439500026525
RP3beta_ItemKNNCF,0.8442849776080121,0.20336896104544122,0.005245301643680037
RP3beta_ItemKNNCF,0.908745621457947,0.7466085148615631,0.005302599986952633
RP3beta_ItemKNNCF,0.8274231026026164,0.34514350861727583,0.005291770641389901
RP3beta_ItemKNNCF,0.119391154078621,0.9788614880015323,0.005326942760755199
RP3beta_ItemKNNCF,0.015911297533797275,0.7924350082474771,0.0053064693975598464
RP3beta_ItemKNNCF,0.22797320501261265,0.9196942368091009,0.005321578946433454
RP3beta_ItemKNNCF,0.4265925246550534,0.17673986503106942,0.005290785617198457
RP3beta_ItemKNNCF,0.6209435386102101,0.6507533908970119,0.005320225611073746
RP3beta_ItemKNNCF,0.03423275406154225,0.9281671181744455,0.005307042540616921
RP3beta_ItemKNNCF,0.9680858196293354,0.110532961802293,0.0051936216588646215
RP3beta_ItemKNNCF,0.05277194872981483,0.07032462763326841,0.005343201359875917
RP3beta_ItemKNNCF,0.7811257924763644,0.4097419429140772,0.005280334837332329
RP3beta_ItemKNNCF,0.09817978554148188,0.9591728042437214,0.005318516848872987
RP3beta_ItemKNNCF,0.3858730684133417,0.864109723246849,0.005343357193850064
RP3beta_ItemKNNCF,0.515685558940153,0.9408230270677898,0.0053405256682493825
RP3beta_ItemKNNCF,0.19205624954679312,0.6692298276208356,0.005320107197392521
RP3beta_ItemKNNCF,0.7799082000240475,0.6868076103743318,0.005307390649494534
RP3beta_ItemKNNCF,0.7579500865052151,0.8518801792171975,0.005335013222991541
RP3beta_ItemKNNCF,0.30573271689727377,0.9597589505506524,0.005328897231960418
RP3beta_ItemKNNCF,0.009520219591042545,0.7901708649332172,0.00530657982247397
RP3beta_ItemKNNCF,0.6337692886601194,0.6591825462060132,0.005320429747698591
RP3beta_ItemKNNCF,0.9967601059552589,0.7424212362633766,0.005305075163874059
RP3beta_ItemKNNCF,0.13504828230317611,0.5570590805095288,0.0053235299943518435
RP3beta_ItemKNNCF,0.7049614678409217,0.34662210827885875,0.005274823680453493
RP3beta_ItemKNNCF,0.4026303528224583,0.8489462053869331,0.005341155612024782
RP3beta_ItemKNNCF,0.8332119423013313,0.4023427010754179,0.005272999501225412
RP3beta_ItemKNNCF,0.11914865185474899,0.8759623707126853,0.005324315362231374
RP3beta_ItemKNNCF,0.31168051837530697,0.6669814641458538,0.005344442943871641
RP3beta_ItemKNNCF,0.6090107006107734,0.7243770101337328,0.005341389907234876
RP3beta_ItemKNNCF,0.42175793449640386,0.061048680567641345,0.0051991290200676075
RP3beta_ItemKNNCF,0.4057772456636618,0.8412077468475916,0.005341497070970324
RP3beta_ItemKNNCF,0.6491295751418397,0.4987017001474314,0.005299758442669528
RP3beta_ItemKNNCF,0.45164082299163955,0.7146464777671381,0.005336771607700683
RP3beta_ItemKNNCF,0.9885906710107288,0.5519050669306974,0.005278656419019811
RP3beta_ItemKNNCF,0.09779355636528508,0.20074831941368976,0.005343592385821689
RP3beta_ItemKNNCF,0.09946920098108025,0.7438477488513577,0.005325546743716638
RP3beta_ItemKNNCF,0.5278571917720238,0.6271771406128804,0.005340822662737744
RP3beta_ItemKNNCF,0.3606767674305036,0.8817847110733212,0.005342331930083156
RP3beta_ItemKNNCF,0.46707682035680265,0.05095213578693447,0.0051911322039381565
RP3beta_ItemKNNCF,0.26725356479676177,0.6970965417510406,0.0053438515285279585
RP3beta_ItemKNNCF,0.6278408847897587,0.7132314920538761,0.00533574624335743
RP3beta_ItemKNNCF,0.6029316654328413,0.9060348908079054,0.005338522230858546
RP3beta_ItemKNNCF,0.5757588593654703,0.5088260293295486,0.0053064772331218035
RP3beta_ItemKNNCF,0.26817972000530077,0.5868206969470579,0.005341600911239263
RP3beta_ItemKNNCF,0.1580552121144232,0.27918006648921956,0.005337946249468247
RP3beta_ItemKNNCF,0.16964148068527685,0.8732759217597715,0.005326214903013399
RP3beta_ItemKNNCF,0.48785728697788033,0.43665249667402806,0.0053091347419265125
RP3beta_ItemKNNCF,0.5384951854481482,0.5543267644656646,0.005318327171152635
RP3beta_ItemKNNCF,0.5440685927440955,0.08910798740448844,0.005201974365674444
RP3beta_ItemKNNCF,0.606062800577407,0.3461526503286353,0.005280246817972334
RP3beta_ItemKNNCF,0.4533996605594184,0.5574314524910151,0.005336305813156338
RP3beta_ItemKNNCF,0.6577436832882355,0.9994238420482876,0.005338782187689294
RP3beta_ItemKNNCF,0.7633902011784599,0.2529457143151037,0.005262467586803152
RP3beta_ItemKNNCF,0.636539306588092,0.8602790620555191,0.005342733601708995
RP3beta_ItemKNNCF,0.3650643219567151,0.13766949249121718,0.005275776724538206
RP3beta_ItemKNNCF,0.9463138555151417,0.6623613067590414,0.005297417642362215
RP3beta_ItemKNNCF,0.5691744323822556,0.8809685523259914,0.0053359243610249995
RP3beta_ItemKNNCF,0.030304042563092604,0.7015612733202733,0.005309807030474998
RP3beta_ItemKNNCF,0.9542008940966968,0.2596765886544913,0.005248111439721453
RP3beta_ItemKNNCF,0.07516945089982097,0.03890220543991363,0.005279304731203977
RP3beta_ItemKNNCF,0.5872866709838809,0.34947209392563516,0.005282608164265966
RP3beta_ItemKNNCF,0.45947792774921525,0.12771095968386625,0.005251632685758417
RP3beta_ItemKNNCF,0.3967115074546098,0.8718655771565427,0.005341515992579216
RP3beta_ItemKNNCF,0.27745852859006026,0.7823733550215686,0.005337066191000769
RP3beta_ItemKNNCF,0.5079379711071254,0.38856890947662803,0.00529861003763095
RP3beta_ItemKNNCF,0.7878345009100697,0.3831791001191013,0.005273343584066943
