recommender,alpha,beta,MAP
RP3beta_ItemKNNCF,0.9920743455144249,0.19087632510216312,0.050214604033675
RP3beta_ItemKNNCF,0.5962112942718538,0.45110042611160195,0.04898347053311697
RP3beta_ItemKNNCF,0.5192466784322317,0.8207369323868328,0.04799875775383472
RP3beta_ItemKNNCF,0.9761539838243396,0.6313410177502551,0.04923436374131409
RP3beta_ItemKNNCF,0.41416863955068217,0.93714375745206,0.04754967808557231
RP3beta_ItemKNNCF,0.7062547641682939,0.1884649828370768,0.05014329702238609
RP3beta_ItemKNNCF,0.6438278039647297,0.8128034243898524,0.048315815976473914
RP3beta_ItemKNNCF,0.0434029214046987,0.22363684492628289,0.04684526506640116
RP3beta_ItemKNNCF,0.6953374722846701,0.5433098690722713,0.04893302154598242
RP3beta_ItemKNNCF,0.7706504474043055,0.5580400423187656,0.04906736425043207
RP3beta_ItemKNNCF,0.2924235708842319,0.6305623950811154,0.04762340751780719
RP3beta_ItemKNNCF,0.6138407717510322,0.18702079782467596,0.04998183855163126
RP3beta_ItemKNNCF,0.2730674986076195,0.26448646486460725,0.04867633612354922
RP3beta_ItemKNNCF,0.18695880357125239,0.023313251716728045,0.05045606551004018
RP3beta_ItemKNNCF,0.22900740083119742,0.9528342844886065,0.046993123380590585
RP3beta_ItemKNNCF,0.6341807996873677,0.7803083456352466,0.04836499342621418
RP3beta_ItemKNNCF,0.12134079748040716,0.13305577019899628,0.0484741102045407
RP3beta_ItemKNNCF,0.050164306853638374,0.1718241236604815,0.04714448976490739
RP3beta_ItemKNNCF,0.6861113697079528,0.2137620995157934,0.04995920034017676
RP3beta_ItemKNNCF,0.9435940984989549,0.6441718241019585,0.04916820199533579
RP3beta_ItemKNNCF,0.8384091171500851,0.9301984647161483,0.0484391390022317
RP3beta_ItemKNNCF,0.6388832811356167,0.29152791468015005,0.049608808748712985
RP3beta_ItemKNNCF,0.9078312677210648,0.3067199807593749,0.04989998453536837
RP3beta_ItemKNNCF,0.0720151883718464,0.843621243707096,0.04652357209572738
RP3beta_ItemKNNCF,0.9851512782843709,0.11582348045659185,0.05043196737726677
RP3beta_ItemKNNCF,0.1674867390474295,0.26165198999506534,0.04801727457564941
RP3beta_ItemKNNCF,0.20552626591922285,0.6752574939497029,0.04719772559672805
RP3beta_ItemKNNCF,0.5284412209126688,0.22339466587884804,0.049713699618540795
RP3beta_ItemKNNCF,0.7619826094508724,0.9661737859252226,0.04831448993631618
RP3beta_ItemKNNCF,0.9183307116835463,0.6599429779343704,0.04907454358707002
RP3beta_ItemKNNCF,0.02579353554698849,0.7923782242786408,0.0463171846062525
RP3beta_ItemKNNCF,0.13986932752895131,0.9035118674345676,0.046718563539296876
RP3beta_ItemKNNCF,0.35165449154849593,0.5913974198270137,0.04789270910770907
RP3beta_ItemKNNCF,0.38300626061877086,0.7745873830302938,0.04771943012988633
RP3beta_ItemKNNCF,0.20281692647177463,0.4803266436195224,0.047534954525448404
RP3beta_ItemKNNCF,0.8473377603123077,0.9617066094842742,0.04843902661642519
RP3beta_ItemKNNCF,0.5500712215867161,0.2121895929053892,0.049802381523773774
RP3beta_ItemKNNCF,0.7646404685924456,0.5820413628537958,0.04897414110963033
RP3beta_ItemKNNCF,0.2615676529992801,0.9793430787259029,0.047078317144723304
RP3beta_ItemKNNCF,0.03117790897169126,0.028483459014190027,0.0487703786079853
RP3beta_ItemKNNCF,0.4209354110536948,0.36222286838517626,0.0488570109157832
RP3beta_ItemKNNCF,0.07742183296427652,0.9125022157214089,0.04652915840942742
RP3beta_ItemKNNCF,0.28613916309042875,0.07319785879066865,0.050168682534190566
RP3beta_ItemKNNCF,0.9113599421207755,0.04761317003849941,0.050401221406676355
RP3beta_ItemKNNCF,0.40871277985801047,0.6553602282476391,0.04798241716431467
RP3beta_ItemKNNCF,0.818107126008293,0.30590964490890926,0.049844150694576685
RP3beta_ItemKNNCF,0.9287169217219332,0.8316892697057847,0.04878709961091395
RP3beta_ItemKNNCF,0.14471521747665916,0.7109483566206163,0.04687170319508008
RP3beta_ItemKNNCF,0.8469233558018054,0.434399602983486,0.04951891384236876
RP3beta_ItemKNNCF,0.5470212929023579,0.6960755942295244,0.048311198183255015
RP3beta_ItemKNNCF,0.4248826679649266,0.2849254283414394,0.049204147572387995
RP3beta_ItemKNNCF,0.4513026807623094,0.9620111308868607,0.04763768665967422
RP3beta_ItemKNNCF,0.5007666896312427,0.4286390165544848,0.0488772909094209
RP3beta_ItemKNNCF,0.466480630547478,0.5048175858675414,0.04850468002938474
RP3beta_ItemKNNCF,0.43451737704962023,0.3815393590579842,0.04880454738299666
RP3beta_ItemKNNCF,0.650119686463,0.9346581110600145,0.04815017806553875
RP3beta_ItemKNNCF,0.8454350663288476,0.0927700320827135,0.05042585445159697
RP3beta_ItemKNNCF,0.47996777899296106,0.6825440182709143,0.048175186434209094
RP3beta_ItemKNNCF,0.9602111757865087,0.021126923951091725,0.050184845328793415
RP3beta_ItemKNNCF,0.7023615527148529,0.9980998754053281,0.048177865913485135
RP3beta_ItemKNNCF,0.23841447129977544,0.04988604605610103,0.05024426375345122
RP3beta_ItemKNNCF,0.4238469085349672,0.5959993898369131,0.04820077106018677
RP3beta_ItemKNNCF,0.6476412000224124,0.014001261246666452,0.050176102294851484
RP3beta_ItemKNNCF,0.6445613145180358,0.30073283212854773,0.04958761674325271
RP3beta_ItemKNNCF,0.9134819910255223,0.37271626512721445,0.049767888954470235
RP3beta_ItemKNNCF,0.24710533385996425,0.0412403119591237,0.05022750894184216
RP3beta_ItemKNNCF,0.8439632496928856,0.760449649243334,0.04878223023109901
RP3beta_ItemKNNCF,0.8158346543681387,0.2309626252228988,0.050048573510537674
RP3beta_ItemKNNCF,0.9605609658093285,0.9968037513466874,0.04857324781505871
RP3beta_ItemKNNCF,0.3013761557857314,0.6092168968913095,0.04771990970676251
RP3beta_ItemKNNCF,0.8500919726995884,0.3380580155654782,0.049767755703008905
RP3beta_ItemKNNCF,0.8254815769578568,0.7746526816090641,0.048736120485762056
RP3beta_ItemKNNCF,0.7543937414980668,0.05652984318546439,0.05043948502886741
RP3beta_ItemKNNCF,0.7325619949990615,0.9758234007685065,0.048260509868074
RP3beta_ItemKNNCF,0.5860189254214657,0.7170807610883689,0.04837850054609691
RP3beta_ItemKNNCF,0.6574294333178681,0.1098783439868346,0.05022631229798829
RP3beta_ItemKNNCF,0.2008132051200966,0.3155618851701034,0.04801687581855432
RP3beta_ItemKNNCF,0.19231197042419323,0.0628427043993195,0.049934959118409596
RP3beta_ItemKNNCF,0.06054254800620129,0.6307864292817937,0.04655134981058042
RP3beta_ItemKNNCF,0.176678366220393,0.020107570762143645,0.05041039983845863
RP3beta_ItemKNNCF,0.5126260809934181,0.09051927015990102,0.05019899762122304
RP3beta_ItemKNNCF,0.07859074198710037,0.1889962692567796,0.04750441242776937
RP3beta_ItemKNNCF,0.8897240502381,0.8032516668664829,0.048789801062233316
RP3beta_ItemKNNCF,0.16256243475061305,0.7731764181597262,0.04687530234081195
RP3beta_ItemKNNCF,0.7728441577383454,0.4503891556187274,0.04931196682631788
RP3beta_ItemKNNCF,0.9432768967159302,0.8143524989180566,0.04884659845833867
RP3beta_ItemKNNCF,0.4916273499819619,0.7373416966684899,0.0480980256198733
RP3beta_ItemKNNCF,0.3866180752656938,0.4683399192568225,0.04838922335865348
RP3beta_ItemKNNCF,0.899667603250449,0.6816667943712152,0.048978941427532154
RP3beta_ItemKNNCF,0.7884675927680557,0.9554439410644482,0.04839029990910213
RP3beta_ItemKNNCF,0.34509247563900813,0.9450093012445123,0.04738511480656105
RP3beta_ItemKNNCF,0.1084312466078452,0.24722317333301636,0.04753771638223179
RP3beta_ItemKNNCF,0.5372452961456611,0.9890127654361714,0.047826640231368615
RP3beta_ItemKNNCF,0.24384708000407396,0.05577301367421661,0.05026468917108762
RP3beta_ItemKNNCF,0.5910177187659604,0.8536652472662724,0.048132509778994324
RP3beta_ItemKNNCF,0.7765107645739747,0.40454561552592316,0.049477545679917134
RP3beta_ItemKNNCF,0.23873980245454351,0.04016213766058907,0.05022234272350639
RP3beta_ItemKNNCF,0.4133912920763477,0.692738109855559,0.04790212012825549
RP3beta_ItemKNNCF,0.07742048474862628,0.024768886462185447,0.04993361369562851
RP3beta_ItemKNNCF,0.31896159187144313,0.7577515038752699,0.04753775365312967
RP3beta_ItemKNNCF,0.3827286502834413,0.5865206524812457,0.04804572675699462
RP3beta_ItemKNNCF,0.8743367398408981,0.7873475658633373,0.048779868478633394
RP3beta_ItemKNNCF,0.0015083412373050331,0.13376059469523716,0.04623536117411781
RP3beta_ItemKNNCF,0.22691631178074656,0.9288857926372255,0.04700228791280107
RP3beta_ItemKNNCF,0.5581104392812373,0.33036696906194174,0.0492757299888625
RP3beta_ItemKNNCF,0.23141978445712175,0.3358441391852507,0.048120599920640245
RP3beta_ItemKNNCF,0.7055163456776977,0.43139063844921977,0.049245678944803584
RP3beta_ItemKNNCF,0.4302591790386949,0.13907471113285308,0.04993175964965065
RP3beta_ItemKNNCF,0.4687965831162002,0.40570756873048974,0.048845042156273256
RP3beta_ItemKNNCF,0.3311294410192467,0.33022727067919144,0.048612435703094946
RP3beta_ItemKNNCF,0.7460074277387247,0.25486845124215773,0.049904542023169025
RP3beta_ItemKNNCF,0.5802067542541913,0.3726997706526102,0.049230507522313095
RP3beta_ItemKNNCF,0.23948850418203993,0.7428260944980373,0.04725415147263379
RP3beta_ItemKNNCF,0.6294486317453669,0.11832662665568183,0.05024132005736634
RP3beta_ItemKNNCF,0.25341690832783603,0.7772190790320558,0.047270102397001225
RP3beta_ItemKNNCF,0.9077203606456494,0.7103927380591825,0.048933871431191524
RP3beta_ItemKNNCF,0.376282367840849,0.8469818887283951,0.047556825281713865
RP3beta_ItemKNNCF,0.03929299816853693,0.170996169623313,0.04694583986792933
RP3beta_ItemKNNCF,0.5427717878259122,0.7275672449325217,0.04825742342794961
RP3beta_ItemKNNCF,0.26910183235822827,0.626238078972422,0.04753458602835136
RP3beta_ItemKNNCF,0.22860509267301288,0.5407691999900645,0.047530200006327926
RP3beta_ItemKNNCF,0.979306687290893,0.4888796202176946,0.049541371048840155
RP3beta_ItemKNNCF,0.49076609867231114,0.7810988776325175,0.04799475027015387
RP3beta_ItemKNNCF,0.3661367437510016,0.46132294704756716,0.048314468945264644
RP3beta_ItemKNNCF,0.9446942794522004,0.49645484239461357,0.049457068872706296
RP3beta_ItemKNNCF,0.08422603365649983,0.7055786504059927,0.046622198980729355
RP3beta_ItemKNNCF,0.022199317823573428,0.311113820243918,0.04648467968948266
RP3beta_ItemKNNCF,0.8091874357075933,0.11438534149660107,0.05031787652960009
RP3beta_ItemKNNCF,0.47751507572869656,0.790278172408559,0.04792465572760581
