recommender,alpha,beta,MAP
Slim-Ials,0.7555234528818715,0.3623537316218354,0.018836862441626693
Slim-Ials,0.939245724763258,0.04901786392848023,0.018803943363044515
Slim-Ials,0.6210025758961092,0.11395949262142249,0.018857925503768413
Slim-Ials,0.6037029547886502,0.10137149765977066,0.018856224927859936
Slim-Ials,0.6407233606201779,0.12282628274470046,0.018855358497228625
Slim-Ials,0.594543223770363,0.0943059038986348,0.018848650156444362
Slim-Ials,0.47499702137998845,0.18973170973885684,0.01883441749134849
Slim-Ials,0.5191788813650605,0.041072939586174986,0.018817076608232997
Slim-Ials,0.6582781905637555,0.2020740753801281,0.018854907860305786
Slim-Ials,0.6063937203166235,0.08466102923471046,0.01884330997506807
Slim-Ials,0.5362297921851674,0.16625795827346146,0.018854561971441707
Slim-Ials,0.7286057010259201,0.23068112245070438,0.01885575681954346
Slim-Ials,0.7823996299864575,0.004025451160307378,0.018770492326526427
Slim-Ials,0.19799730222808737,0.7968067751360635,0.01805275218491549
Slim-Ials,0.8162463867370156,0.11695527894418323,0.018845247057880158
Slim-Ials,0.8906047852158571,0.26763246515974237,0.018854874317890527
Slim-Ials,0.83954584683097,0.15098518302322067,0.018857860684915063
Slim-Ials,0.6670013196435738,0.04960833518227617,0.01881777690828532
Slim-Ials,0.8332731600602603,0.15850256883577024,0.01885348623289505
Slim-Ials,0.6213336478157918,0.21519785047675233,0.01885205607529837
Slim-Ials,0.9442114318168976,0.34352844394716076,0.01884665601617903
Slim-Ials,0.7921486518991584,0.10127680647942568,0.018845581234356538
Slim-Ials,0.6933829223270753,0.1477957572815299,0.01885560793823808
Slim-Ials,0.7395274237334648,0.07202230058481615,0.018830777707749793
Slim-Ials,0.9576036740878703,0.2709413375527506,0.01884703532005339
Slim-Ials,0.8786570754964828,0.1407948513335399,0.018851286546680033
Slim-Ials,0.9131568301673193,0.1758602422219172,0.018853455804152625
Slim-Ials,0.013734402045775529,0.21899471100715062,0.017464439096521636
Slim-Ials,0.849987478745037,0.03680394609274888,0.018796840326405353
Slim-Ials,0.5597169922254193,0.30195402150527045,0.018825971931980847
Slim-Ials,0.7798945171851795,0.43772240761916487,0.018821521827080776
Slim-Ials,0.9746640037672846,0.25122829785980455,0.018853248086860595
Slim-Ials,0.8598143286279349,0.12946092297005607,0.018849501835240663
Slim-Ials,0.7220133076224239,0.5328006385110557,0.018777199884339384
Slim-Ials,0.6688664414412586,0.2331481643561138,0.01885089804118043
Slim-Ials,0.8227970782220282,0.18062863114723637,0.018860169887163842
Slim-Ials,0.8256136305331953,0.18500664549065676,0.018858693734821092
Slim-Ials,0.8234543018696104,0.9687365267102029,0.01864188621861929
Slim-Ials,0.7670267493989912,0.1819780981255627,0.018857988565697745
Slim-Ials,0.7643356623174359,0.18565282482449152,0.018856022756808227
Slim-Ials,0.6293258761988835,0.10842564494663454,0.018857881829817583
Slim-Ials,0.7974663185210751,0.3258885335120804,0.018830752689421994
Slim-Ials,0.758042170768022,0.02671188089256324,0.018792401081771475
Slim-Ials,0.6939938517688844,0.28584770060723225,0.018832660598981612
Slim-Ials,0.6355275911472749,0.10045304668192763,0.018848022844338216
Slim-Ials,0.5501635928439998,0.11166874264916424,0.018853640272397363
Slim-Ials,0.49449826289998655,0.07078400548769524,0.018845504539346043
Slim-Ials,0.6108853499504879,0.16057920042534374,0.01885530596367328
Slim-Ials,0.7124468756410103,0.19417304417913972,0.01884798769804485
Slim-Ials,0.41372013849917866,0.13904288811414672,0.018851109948384723
Slim-Ials,0.6752713396309546,0.2106025849443947,0.01885697192534876
Slim-Ials,0.8352320421141126,0.2190859554143319,0.018856101541378168
Slim-Ials,0.7454934411007681,0.6287147262264474,0.018745744402128138
Slim-Ials,0.6711941742187328,0.17254613968527532,0.018852427468035907
Slim-Ials,0.5860059406685905,0.08936872374351823,0.01885015625623682
Slim-Ials,0.6506853377344216,0.2017256881012019,0.018854991970612692
Slim-Ials,0.7706703649379636,0.12519877226456105,0.018851322965253357
Slim-Ials,0.8028162449353976,0.153363392612333,0.018854592997232494
Slim-Ials,0.8639647925771123,0.23811995300997374,0.01884773029636473
Slim-Ials,0.6832444819028545,0.0736764829289005,0.018838524072695862
Slim-Ials,0.8944553523586296,0.022244832144586002,0.01878579657175108
Slim-Ials,0.7252323536063987,0.058898986238890394,0.018819496762332785
Slim-Ials,0.6268991931985863,0.18534250459175047,0.01885606164718862
Slim-Ials,0.579248571001601,0.11758179761820695,0.018853640272397363
Slim-Ials,0.9278836864121349,0.16689218211328313,0.018858080242382152
Slim-Ials,0.8143724295178925,0.16945645264100667,0.01885406267798213
Slim-Ials,0.9144723875638416,0.1403615226861906,0.018850367916929647
Slim-Ials,0.936178490725258,0.21329317029129008,0.01885966404850962
Slim-Ials,0.9320220711768813,0.26504922483026827,0.01884483466543201
Slim-Ials,0.9798489519790574,0.21444084365855226,0.018859575531727003
Slim-Ials,0.9640652316621596,0.2084801430784633,0.01885586559777681
Slim-Ials,0.8378290996743359,0.24742680565850098,0.018856021978585904
Slim-Ials,0.9414848791181034,0.2287148292919719,0.01885587881284419
Slim-Ials,0.9987080539851906,0.29521230160099887,0.01885633828466803
Slim-Ials,0.8806751875169415,0.18296873976600664,0.01885472140138081
Slim-Ials,0.9195996796925394,0.21502748731219012,0.01885865207944178
Slim-Ials,0.9211982985448663,0.15360887383584645,0.01885471231635351
Slim-Ials,0.969425864465528,0.2075405480675176,0.018855312673038898
Slim-Ials,0.8626903074888913,0.2784139846524901,0.018853024144333253
Slim-Ials,0.8917244728567332,0.1670084855741827,0.018856838401049222
Slim-Ials,0.9061689541007433,0.13151689519791393,0.018847069673052302
Slim-Ials,0.9788565299590815,0.10315156188390508,0.018837875695235054
Slim-Ials,0.7886469867881906,0.19406387776987616,0.018851248762567312
Slim-Ials,0.7356077386520947,0.25073993826697,0.018852950765531572
Slim-Ials,0.9496568750466504,0.17187990614533405,0.018857695283909133
Slim-Ials,0.9480906769240404,0.1529077202558383,0.01885163261929151
Slim-Ials,0.9305371951440206,0.22366249654137377,0.01885891059501434
Slim-Ials,0.9514826276028495,0.18588949163244964,0.018851595544356364
Slim-Ials,0.92320892854319,0.23209777834884973,0.018850582843760982
Slim-Ials,0.9865077635024334,0.11940371582763094,0.018842926861120768
Slim-Ials,0.9018660962511661,0.17426253248046747,0.018853059883305715
Slim-Ials,0.8403373794144454,0.14032072296414352,0.018855498722470616
Slim-Ials,0.9320667805087446,0.08962349833971832,0.01883114729798389
Slim-Ials,0.8553045974815432,0.21841248539827526,0.018852579942359556
Slim-Ials,0.2458595794131732,0.1966072031579687,0.018754365548916217
Slim-Ials,0.7045426810570927,0.2594604849520738,0.018847163686057457
Slim-Ials,0.8746432140029359,0.21370407770211336,0.018851914490527946
Slim-Ials,0.9983085700977657,0.16547400364552253,0.01885498226608697
Slim-Ials,0.958719214711663,0.23909677999422005,0.0188490083147029
Slim-Ials,0.7714187517576769,0.3221929442945858,0.018833427280305813
Slim-Ials,0.8059319162747279,0.1477041422217515,0.01885823065627026
Slim-Ials,0.8158879360222985,0.13597959689479755,0.018854728539166057
Slim-Ials,0.7965704742323576,0.10957960273282441,0.018842736082150133
Slim-Ials,0.8286074150722662,0.15967094501068765,0.018853044221378745
Slim-Ials,0.8970338285160675,0.1852837447758734,0.018854203436976236
Slim-Ials,0.7630322159680772,0.20648678555007652,0.01884725395853921
Slim-Ials,0.9393736866397852,0.15043650721770718,0.01885164692052901
Slim-Ials,0.6808312055602586,0.17884723803153105,0.01885531458126065
Slim-Ials,0.9793908377027691,0.4945615390396021,0.018829199747186356
Slim-Ials,0.7449144879796102,0.22088957981028884,0.018856014187400665
Slim-Ials,0.642871546322651,0.12489096087649573,0.01885211358299413
Slim-Ials,0.8622687749210393,0.0777170845760217,0.01882894079452607
Slim-Ials,0.9210709647319815,0.19947863226052065,0.01885593658429104
Slim-Ials,0.7833574703786995,0.0600811071406713,0.018818540144183733
Slim-Ials,0.8821672967999241,0.1651546212105342,0.018856929401468586
Slim-Ials,0.8732579533697845,0.16766377295614138,0.01885487379844023
Slim-Ials,0.8113236036674374,0.14565166462617354,0.01885757628985533
Slim-Ials,0.8061888969294649,0.14580222369643214,0.01885722180282292
Slim-Ials,0.8161344640808633,0.11191866254603498,0.018842115482802544
Slim-Ials,0.8422703335504791,0.13792893876834186,0.018853142814775403
Slim-Ials,0.796381884419644,0.09335619244861078,0.018845154104761397
Slim-Ials,0.8261386311447406,0.14583830382255833,0.01885945264938493
Slim-Ials,0.849186814204377,0.7191329818566832,0.01874575364741096
Slim-Ials,0.442336476406893,0.1223459768264443,0.01884748253224135
Slim-Ials,0.8270487917702666,0.14866978210197837,0.018857553553340498
Slim-Ials,0.8196630276792342,0.1901802386653389,0.018858470439685988
Slim-Ials,0.7810354392662449,0.19067405966535936,0.01885259928745078
Slim-Ials,0.912821425964853,0.18287803672443553,0.01885315448109118
Slim-Ials,0.8125460251999658,0.23138533474071887,0.018843998216888463
Slim-Ials,0.9578344922296748,0.16786209520094078,0.018858289443183674
Slim-Ials,0.9691093660510803,0.3982343355657866,0.018831568782639373
Slim-Ials,0.9482712565262235,0.2488389917398708,0.018855871709335306
Slim-Ials,0.9357822453955564,0.20270297987080083,0.018855797903423455
Slim-Ials,0.9631974133304905,0.17094952885065282,0.0188594450245288
Slim-Ials,0.9556025545166155,0.16917852886689483,0.018859874208271538
Slim-Ials,0.9706626115284809,0.17661914110254867,0.018857459643552756
Slim-Ials,0.9061999830084594,0.2173944021515997,0.01885875214467336
Slim-Ials,0.9008947530792045,0.22341924272269784,0.018849072507963856
Slim-Ials,0.9993159422389531,0.2723268773109976,0.01884798769804485
Slim-Ials,0.9252995738489226,0.20885353281889799,0.01885928872701821
Slim-Ials,0.921226957146681,0.20582792509779924,0.01886005194446901
Slim-Ials,0.9199339889028145,0.2470003807271569,0.018849349025030885
Slim-Ials,0.9321842721671815,0.20833247206544278,0.01886014366888916
Slim-Ials,0.9561740599692629,0.2155845191855685,0.018859171232680706
Slim-Ials,0.9577060070408134,0.2202513012767231,0.018858176991159357
Slim-Ials,0.961568859758924,0.22176316202325716,0.018858392828785545
Slim-Ials,0.961722363387333,0.2063628313704115,0.01885485848009739
Slim-Ials,0.9823708234320576,0.2369675961400144,0.018858732801460307
Slim-Ials,0.9835251265135908,0.2596160808871644,0.018853706206260933
Slim-Ials,0.9347838202757455,0.2318711908437627,0.018848895030357665
Slim-Ials,0.9781469383060556,0.2820061058081603,0.018847390945154325
Slim-Ials,0.9561881773106599,0.19707154069691538,0.018854163878486898
Slim-Ials,0.9079559174257952,0.23573735998134188,0.018853220799516953
Slim-Ials,0.9383047646478466,0.21343655596803063,0.018859959630429503
Slim-Ials,0.9282455892209491,0.2129308907805095,0.018858217188501992
Slim-Ials,0.944695830805425,0.25649577557769626,0.01884892885731544
Slim-Ials,0.9855496885926562,0.22116119416417235,0.018859434198514536
Slim-Ials,0.9993639353234615,0.23410552434232643,0.018859482589320773
Slim-Ials,0.9844043284941609,0.29427422598977354,0.01885491698678017
Slim-Ials,0.9936988786134386,0.20254590242510756,0.018852550728104784
Slim-Ials,0.8916188913125697,0.24170165348946124,0.018847961655882456
Slim-Ials,0.9999988528229469,0.1946293831326326,0.018851829473817614
Slim-Ials,0.9759705158865893,0.26636781633393963,0.018848593812842165
