recommender,alpha,beta,MAP
Slim-Ials,0.3130982091759157,0.13772302511882853,0.01760121991875524
Slim-Ials,0.38850750664641753,0.15942561762570112,0.017623096316007964
Slim-Ials,0.5258911604403979,0.7853039094895166,0.017336808995137745
Slim-Ials,0.16175721271197024,0.0031656027881556683,0.018759745038828685
Slim-Ials,0.9422315912285377,0.049670568742197475,0.018498069698463123
Slim-Ials,0.9089628035941891,0.057258338835437295,0.018430655710979005
Slim-Ials,0.448911180721622,0.003596986438495494,0.018826993881134655
Slim-Ials,0.825676753980079,0.00023790512199570093,0.01885937855831996
Slim-Ials,0.64027272129344,0.18893727719355735,0.017742935295215766
Slim-Ials,0.5626242882330322,0.0924470270782258,0.017997391550623864
Slim-Ials,0.07715759408273809,0.06885760054185429,0.01741693783402094
Slim-Ials,0.8326269800117932,0.050647974264089984,0.018446732111676828
Slim-Ials,0.5718281704276184,0.11625069141774685,0.017900111177628828
Slim-Ials,0.7649421304704057,0.2288874545340633,0.017737333295144007
Slim-Ials,0.8289624384493796,0.04913855469866016,0.01845497634218148
Slim-Ials,0.9417874712396443,0.00682112111195432,0.018831622723337427
Slim-Ials,0.8869268807609665,0.6202567243054585,0.01747031970882889
Slim-Ials,0.8370272395543604,0.2706473076572586,0.017700736454419334
Slim-Ials,0.948558806285164,0.16561533214897223,0.017967882616286453
Slim-Ials,0.6783917269219174,0.13906986604917135,0.017893875620143607
Slim-Ials,0.21298451518928907,0.04588309576335487,0.017873190398224194
Slim-Ials,0.529421338268161,0.05043161248121731,0.018276522730755643
Slim-Ials,0.7678959502956184,0.6985528619283963,0.01741393896620323
Slim-Ials,0.4685040404206142,0.19360572462784187,0.01762082771779766
Slim-Ials,0.9636972000917239,0.004832793163087058,0.018847529359338394
Slim-Ials,0.9400627587985287,0.003204779786865032,0.018854954692928055
Slim-Ials,0.9492783997278129,0.003088484980954185,0.018854225832904165
Slim-Ials,0.8650601213691986,0.0007568214773280377,0.018869835110265663
Slim-Ials,0.9425013261847436,0.9742150205097688,0.01739169812935495
Slim-Ials,0.9520458174725915,0.03887282934091021,0.01858156129969805
Slim-Ials,0.9472293383742351,0.08604761265535507,0.018287031518686856
Slim-Ials,0.7792240004289219,0.09988478252621784,0.01811244260684275
Slim-Ials,0.9089046294231571,0.03989642730161513,0.018557053649584754
Slim-Ials,0.8606068689924761,0.03534541661824274,0.01858076284723248
Slim-Ials,0.3277238331365239,0.11764959893191401,0.01765955549118343
Slim-Ials,0.9428852354191987,0.08547942294625846,0.018286970412948435
Slim-Ials,0.9963132210260778,0.07955448728285135,0.018340617342823353
Slim-Ials,0.8625588191103859,0.12824991566337526,0.018043825641220368
Slim-Ials,0.9580038664694104,0.029921657366044296,0.018664260967820843
Slim-Ials,0.8029560841961928,0.4908942515522905,0.01750915474055947
Slim-Ials,0.8517521574019342,0.15970053904063414,0.017930674101615866
Slim-Ials,0.8908044159795994,0.03322729551681511,0.018609007124154964
Slim-Ials,0.9162458824744812,0.005749694468633104,0.018832996112024984
Slim-Ials,0.7122671415770818,0.157408832310714,0.017863487687832313
Slim-Ials,0.8769886046887904,0.008565676786530495,0.018825764482222538
Slim-Ials,0.9934445123398532,0.0007453146665921308,0.0188677769595082
Slim-Ials,0.8418312635431723,0.06266187038472576,0.018361141462291394
Slim-Ials,0.988352084119907,0.034389527962276,0.018628757548754298
Slim-Ials,0.9754613254602729,0.002404266447900528,0.01885739553697373
Slim-Ials,0.9220142516701135,0.08050909747490284,0.018298590213912086
Slim-Ials,0.9773399458048188,0.09821762998194668,0.018246581734350384
Slim-Ials,0.9436587127817301,0.001873255462769108,0.018856270773354545
Slim-Ials,0.9227828644760098,0.037622395655215086,0.01858261461431804
Slim-Ials,0.9981843787787084,0.7771734650469921,0.017446652045490618
Slim-Ials,0.9679588191239697,0.13465329624885025,0.01806921757139356
Slim-Ials,0.958512823436222,0.00025762550183499656,0.01885995650364762
Slim-Ials,0.003506169822022398,0.1931344084747565,0.017224364419668108
Slim-Ials,0.9632424309980745,0.12205662940676149,0.018112945602527176
Slim-Ials,0.996969506249754,0.03306439432499199,0.018650693642525727
Slim-Ials,0.8778825066953396,0.02789198973974661,0.01865994010942863
Slim-Ials,0.7930507143664598,0.30773063002676937,0.01763249587148602
Slim-Ials,0.8100337737954738,0.06889949470340889,0.018309904866748314
Slim-Ials,0.905241790795766,0.07858195347629282,0.018302498792574774
Slim-Ials,0.9106340174347544,0.09961132495378491,0.01819584852146863
Slim-Ials,0.8654803090911267,0.0015616976574994359,0.018860717936168826
Slim-Ials,0.9585361662358272,0.0008064032648572203,0.018869822081033615
Slim-Ials,0.9282351595736477,0.02563571129627775,0.018702267079981568
Slim-Ials,0.9620947792805916,0.03663846877720155,0.018598424371935648
Slim-Ials,0.7294579748410774,0.0008530027919126278,0.01886803444991776
Slim-Ials,0.8459509880642506,0.004928772549502923,0.018835473667347474
Slim-Ials,0.7307547332378097,0.06268952387071576,0.01830742161156129
Slim-Ials,0.9285151032608817,0.06824047950066187,0.018367697331332027
Slim-Ials,0.6643985044517704,0.10505806706556742,0.018017559635740615
Slim-Ials,0.8834710027353663,0.03046808486611854,0.018632814041212
Slim-Ials,0.615010932361895,0.0009559560329339507,0.01886085990482674
Slim-Ials,0.972909736131642,0.0597125977406547,0.018442471024897693
Slim-Ials,0.6107194019750644,0.43194190368301344,0.017467817913787584
Slim-Ials,0.9088100962826724,0.5567209297150154,0.017509368696399075
Slim-Ials,0.4764818034026802,0.13734231683465703,0.01775057789683074
Slim-Ials,0.998012342299089,0.0030259235383697757,0.018854803231917197
Slim-Ials,0.5352214391090374,0.029030013191351782,0.01848995015786664
Slim-Ials,0.8897958754090045,0.9707293697477708,0.017390053619713908
Slim-Ials,0.5961551993649588,0.06797452437406512,0.018173764340320194
Slim-Ials,0.9354278062044676,0.09131676741416993,0.018264967788342325
Slim-Ials,0.5033609909011132,0.0023504104949171782,0.018841783088673774
Slim-Ials,0.9956627160396837,0.017620553934480122,0.018781480056941368
Slim-Ials,0.7698074179372918,0.03363857295760284,0.018557150002439505
Slim-Ials,0.9716643088653755,0.004073964837837445,0.01884181023310232
Slim-Ials,0.41167302934892397,0.0005348024100618374,0.018866401064331576
Slim-Ials,0.9582645031422319,0.05124178444887625,0.018490476060974093
Slim-Ials,0.41046046907204026,0.09471674802194897,0.01784523413725786
Slim-Ials,0.9293906822687354,0.12285101540047437,0.01809286883878868
Slim-Ials,0.35494966957735524,0.05942085501015814,0.017987988595811064
Slim-Ials,0.9986224280050638,0.01972386842410367,0.018760930112997037
Slim-Ials,0.4360240222310817,0.02887791410404822,0.018409276333995108
Slim-Ials,0.8174712099808966,0.07482134779517632,0.018286284011837427
Slim-Ials,0.7065398537214128,0.05407120509144529,0.01835148658203818
Slim-Ials,0.8581837513008327,0.04736869823651305,0.01848157330449879
Slim-Ials,0.6218523072759778,0.00040797065242038,0.018868377529847196
Slim-Ials,0.8891601482164708,0.13711975449589775,0.018024758123205573
Slim-Ials,0.5806835586700564,0.23417689547674675,0.01762167295239744
Slim-Ials,0.37956564672237914,1.3190429050301744e-06,0.018859891516752224
Slim-Ials,0.6227981835567121,0.08384722144897327,0.018088602194497223
Slim-Ials,0.3239765807415229,0.08964017134411104,0.017768883132614207
Slim-Ials,0.5624085918824288,0.0235398452853974,0.01857589215702596
Slim-Ials,0.413439932250138,0.007383734475813888,0.01877904943795775
Slim-Ials,0.658908952718273,0.04625969356542056,0.0183913097563422
Slim-Ials,0.3742068395290733,0.022631871447574323,0.018447531667593418
Slim-Ials,0.730511960122739,0.003784815871266636,0.018846494881008553
Slim-Ials,0.47799330149349706,0.0018168229469220703,0.01885060574009461
Slim-Ials,0.8175952263327297,0.12302677547985341,0.018039342642151564
Slim-Ials,0.4320682805250934,0.05090977505148133,0.01815760360235763
Slim-Ials,0.8839866926329787,0.022764521982462736,0.01871167957935423
Slim-Ials,0.9721085319430096,0.026233514927458172,0.01870608247712176
Slim-Ials,0.6800452081005923,0.05614350463830776,0.018324639494316734
Slim-Ials,0.27765504108868777,0.06027907757026369,0.017867689598613366
Slim-Ials,0.39129323228259166,0.003402549601646482,0.01882727597908207
Slim-Ials,0.905379714221014,0.11434125475348976,0.018115877152506236
Slim-Ials,0.5114432083026733,0.5493660974921778,0.01739145896941986
Slim-Ials,0.9448447417139387,0.02753794651627913,0.018684673450400337
Slim-Ials,0.5517837897472042,0.08161826003068705,0.018046579999392957
Slim-Ials,0.3828905002432087,0.07912114754549224,0.01789117117298158
Slim-Ials,0.4705172617836426,0.10357378763948792,0.017863258534895565
Slim-Ials,0.9775590401873879,0.0012903035741049947,0.018865975313616497
Slim-Ials,0.9753680493680545,5.055491019062146e-05,0.01885981204490522
Slim-Ials,0.95581988927168,0.043270592229800287,0.018545047750570254
Slim-Ials,0.9701511332084196,0.022002424585769505,0.018734817139771057
Slim-Ials,0.926515855794232,3.481380465663155e-06,0.018859956131262057
Slim-Ials,0.866734555737205,0.04441532730784551,0.01850940307570308
Slim-Ials,0.929133347602092,0.43239383288714517,0.01757843963052141
Slim-Ials,0.9342398397814526,0.019154941121185782,0.018750878855925742
Slim-Ials,0.7758712935397745,0.020653960984221585,0.01870878846271922
Slim-Ials,0.898298559955687,0.07373667093653259,0.018327733761071975
Slim-Ials,0.8381974415927604,0.050872389291423764,0.01844802918427543
Slim-Ials,0.7847327130151467,0.0013385867677523215,0.018861656322819314
Slim-Ials,0.8705901727413807,0.0710104795933057,0.01833190667090633
Slim-Ials,0.7514916717015185,0.00012637689927327378,0.018858474756655603
Slim-Ials,0.9089416069453433,0.10370925427282555,0.018173666965310472
Slim-Ials,0.7880454711892455,0.04496980621598113,0.0184705489476905
Slim-Ials,0.34695983099355865,0.025531022530097734,0.01836631390855517
Slim-Ials,0.7488767894811806,0.8985381709324644,0.017368264706075436
Slim-Ials,0.9796691102680934,0.0017032313291210155,0.01886221978741821
Slim-Ials,0.8379569690945123,0.0645443658441172,0.01835124819280923
Slim-Ials,0.9829243249873946,0.6935586088408354,0.01746731104919316
Slim-Ials,0.8150203187334859,0.00024708918619557635,0.018859368240232745
Slim-Ials,0.9556926532050223,0.048260044744592695,0.01851302068575708
Slim-Ials,0.8145068017513719,0.022259346312958322,0.018705130659301596
Slim-Ials,0.9783119255442188,0.0038291915558770167,0.018849276686631205
Slim-Ials,0.7711200391251373,0.042394373791954536,0.018484997576124356
Slim-Ials,0.9425162900775428,0.034814444481125355,0.01860951648304343
Slim-Ials,0.7092667084405371,0.019496616920457528,0.018704910742796527
Slim-Ials,0.8973254885110613,0.0009790129968107757,0.018866733995193133
Slim-Ials,0.7479730051099643,0.002844793963324198,0.018850573952075775
Slim-Ials,0.9202578993749773,0.067212519606113,0.0183699424725083
Slim-Ials,0.68078535833894,0.04088418254184539,0.018450462161744896
Slim-Ials,0.9012969323737808,0.021364024368715026,0.018729898205929813
Slim-Ials,0.8141129723704783,0.00047272432843347616,0.01886767849443131
Slim-Ials,0.9693256434627353,0.08794793481762753,0.018286912060142532
Slim-Ials,0.8068664887688047,0.09491089031012113,0.01815867572639086
Slim-Ials,0.8594958871691224,0.0010986590489007156,0.018866803547134093
Slim-Ials,0.7797467012548329,0.36329002811122696,0.017577256159027888
Slim-Ials,0.8475097095716309,0.04339162175314021,0.018510051498442204
Slim-Ials,0.6302343509080381,0.06799953943611836,0.01820484093050544
Slim-Ials,0.7535580063229494,0.17724457245852798,0.017836821925591773
Slim-Ials,0.8583270041775788,0.0012961561400953588,0.01886142046442384
Slim-Ials,0.8858413235899094,0.00035906163902850566,0.018860545463445035
Slim-Ials,0.8317267214003488,0.02690729650806566,0.01866298900508524
Slim-Ials,0.8726763730689288,0.021394167460336688,0.018719014862355176
Slim-Ials,0.8579608497072164,0.686914242813089,0.017438148092604282
Slim-Ials,0.8262787960956831,0.0017700475862081218,0.018852732390238214
Slim-Ials,0.7483621584767602,0.05462560344472733,0.018369902817629093
Slim-Ials,0.4357065602483277,0.06068389259918766,0.01806941323086019
Slim-Ials,0.8032068497760753,0.0005467331706440204,0.018867873385214857
Slim-Ials,0.7965666152109441,0.038267807152721114,0.018525284393457315
Slim-Ials,0.8079170446739593,0.033285301368937564,0.01858140939810986
Slim-Ials,0.8891316821522957,0.021886519322973728,0.018718484232323935
Slim-Ials,0.8250950949311507,0.00026784592184985975,0.018859640720729803
Slim-Ials,0.855543039809993,0.0018250156488942456,0.018853162347659626
Slim-Ials,0.8422021252210051,0.023146064687382888,0.01870486470533007
Slim-Ials,0.9211101140954712,0.07897464876768186,0.018308818256853834
Slim-Ials,0.8640967770992029,0.04799486718410328,0.018480184341488556
Slim-Ials,0.6176222648806181,0.05387957583719486,0.018298725306016242
Slim-Ials,0.7946294990235105,0.08358601201561619,0.018216183562061446
Slim-Ials,0.01177559520008492,0.31377408881782626,0.01722768570360576
Slim-Ials,0.8147730424426542,0.0024303577226003747,0.018854728615813044
Slim-Ials,0.9399945443966201,0.021777044503578435,0.01873455012270244
Slim-Ials,0.8359005929483708,0.022267971871605688,0.018708626821864784
Slim-Ials,0.9773669945373573,0.03778378747351882,0.018595155563772593
Slim-Ials,0.7189397382247968,0.00011345704757576014,0.018858628579652967
Slim-Ials,0.9036133954794558,0.0005228422127765561,0.018867123191392218
Slim-Ials,0.2516138560896769,0.05974412902472132,0.01783557979243873
Slim-Ials,0.4033814717357526,0.0033034590249991884,0.01882693990497002
Slim-Ials,0.35503111908474694,0.03819587721546398,0.018206487537597058
Slim-Ials,0.8993032358035528,0.020008911658371504,0.01873899002498766
Slim-Ials,0.8784480110890864,0.021677066517537827,0.01871997860048442
Slim-Ials,0.8735067742282755,0.05910020063439455,0.018398319878212475
Slim-Ials,0.7801767475720017,0.06494447351884126,0.018320134409983743
Slim-Ials,0.9226083602179522,0.03960288007291728,0.01856113475530274
Slim-Ials,0.8273537487719236,0.11878253287162371,0.018059186286373253
Slim-Ials,0.8228091800378856,0.09983359103983755,0.01813835012758831
Slim-Ials,0.4301246647666168,0.0004663177035793215,0.018867253535932303
Slim-Ials,0.3662541598547749,0.01840625707088108,0.01851566007472317
Slim-Ials,0.45579890059105554,0.041571083915640315,0.01828550147099736
Slim-Ials,0.9570181889215797,0.07379106081592975,0.018350048581218623
Slim-Ials,0.8565430860561066,0.00041169261392390907,0.018864840769668944
Slim-Ials,0.9383323245635102,0.000649259521234891,0.018868453662182188
Slim-Ials,0.48600982759685746,0.020235290690202308,0.01857880798678309
Slim-Ials,0.9964525546859682,0.0029648779166231366,0.018854874822379814
Slim-Ials,0.4229512845087574,0.018852154551894214,0.01854993016025336
Slim-Ials,0.8827552223450593,0.03959176319429526,0.018547168328386817
Slim-Ials,0.3691720162389419,0.043141776722595435,0.018162995790245672
Slim-Ials,0.9292695017688084,0.0010127178787050744,0.018866882348425717
Slim-Ials,0.9017689295870244,0.01855514791394796,0.018751932273258217
Slim-Ials,0.9273490445727047,0.023422024976035155,0.018715838737673195
Slim-Ials,0.847696269419933,0.0005117225422996633,0.018868104769952394
Slim-Ials,0.960677905521311,0.00031955039917983094,0.018859272247147865
Slim-Ials,0.8574262855598442,0.06831237580143627,0.01834204083161699
Slim-Ials,0.905767200444201,0.575388794399548,0.01750056600118426
Slim-Ials,0.5300445144798656,0.034441557678335066,0.01841698160898186
Slim-Ials,0.9835013900731883,0.05264449141346415,0.018490310038934768
Slim-Ials,0.5896472456286423,0.09120951305836415,0.018023812299438922
Slim-Ials,0.3166782765955253,0.029406427971410416,0.01827922227030045
Slim-Ials,0.8531892619987467,0.0566506450748712,0.01840755788619378
Slim-Ials,0.9387711111277551,0.06027099577256621,0.018422461489605413
Slim-Ials,0.8923086594956277,0.0031466956333333317,0.018853083493404976
Slim-Ials,0.8593258707476337,0.0191843178588123,0.01873719466578824
Slim-Ials,0.8731345266059886,0.0008662134152130678,0.018869562208113717
Slim-Ials,0.9016670948574049,0.00014395190931107567,0.018858935062315035
Slim-Ials,0.8675498096031241,0.020404847808355973,0.018729473898663276
Slim-Ials,0.9565487468698997,0.035896505382747704,0.018608078155130617
Slim-Ials,0.4369016594297416,0.03927600986965774,0.01828799065372945
Slim-Ials,0.9234759728911198,0.8174216614324279,0.017417799725844844
Slim-Ials,0.40223280865344996,0.01906683567403633,0.01852537225786873
Slim-Ials,0.8850913472022982,0.018868129276572575,0.018745754876196324
Slim-Ials,0.7966786170823189,0.04748640112300288,0.01845253817127727
Slim-Ials,0.9750936464754764,0.00032285325085392065,0.018859294209066884
Slim-Ials,0.9242715051157222,0.014789659468083272,0.018788903009577206
Slim-Ials,0.9410264394727186,0.04213280817737784,0.018547568852999657
Slim-Ials,0.8438579419625848,0.0807401659871981,0.018272642376386903
Slim-Ials,0.8484184891221973,0.08206581751349873,0.018271967001794384
Slim-Ials,0.8772877079112534,0.0009442203263919779,0.018867609099783897
Slim-Ials,0.9982121083931516,0.02363894953048374,0.01872947825072583
Slim-Ials,0.8816257535249719,0.03362917848329369,0.018598205116822402
Slim-Ials,0.9136105628579192,0.05513724929020094,0.018448367581076423
Slim-Ials,0.7656766683246548,0.0007218565711540786,0.018868983168180777
Slim-Ials,0.9705849900741339,0.005022747500757395,0.01884749844928327
Slim-Ials,0.7582737291973666,0.002648601602383341,0.01885412134152729
Slim-Ials,0.781528398191577,0.031770292459924354,0.018583289685127624
Slim-Ials,0.9759033887534974,0.00339251558360749,0.018854439611960174
Slim-Ials,0.7327173609576889,0.0012078314951786196,0.018863271955419005
Slim-Ials,0.949375032215591,0.0011515353996177937,0.01886702789886517
Slim-Ials,0.7005252786927214,0.0005473472607156448,0.018869868607092753
Slim-Ials,0.9509941622885472,0.034030583104324295,0.01861803894691515
Slim-Ials,0.7351223848570155,0.020242920783567507,0.018704963327512102
Slim-Ials,0.8774707824765686,0.021673590521137213,0.018721079409131775
Slim-Ials,0.6825145011650962,0.05293644854502804,0.018347473279220733
Slim-Ials,0.8986811871363762,0.0387827564014849,0.01855880510527617
Slim-Ials,0.6931392895511234,0.0015331308261952354,0.018853174507938858
Slim-Ials,0.9307877420855936,0.0012894787584923162,0.01886557431930916
Slim-Ials,0.7011193204552032,0.03367077676988425,0.018524522414017783
Slim-Ials,0.4852899095235694,0.06011483024282191,0.01812666663399649
Slim-Ials,0.65464636541088,0.06491857603506049,0.01825321442929578
Slim-Ials,0.9317169828142882,0.01963310154679481,0.018749576893390834
Slim-Ials,0.7323424536509623,0.02132725813273772,0.01868538337568953
Slim-Ials,0.44732515564976216,4.744800470737561e-05,0.018858884487242784
Slim-Ials,0.7653937301307785,0.002260867849118875,0.018855712608618267
Slim-Ials,0.9156209980436142,0.37866162680645377,0.017620549913186092
Slim-Ials,0.8021002730561334,0.04757943506595814,0.01845389780098526
Slim-Ials,0.9537453717140463,0.020104688009650408,0.018750192855996974
Slim-Ials,0.7197737784612752,0.019454767287869688,0.018705892351943254
Slim-Ials,0.3977339043475104,0.0402365387753275,0.01823885333056579
Slim-Ials,0.6441598622035198,0.00026820825985695966,0.018861653805647305
Slim-Ials,0.8681100481471962,0.0008222428117799219,0.01886955834180616
Slim-Ials,0.6434494290851216,0.5175596043711612,0.017436623602943666
Slim-Ials,0.8660274743891468,0.01975723113011401,0.018734754340584563
Slim-Ials,0.6218158169686043,0.7770641081440467,0.01736313473862737
Slim-Ials,0.9357604669841005,0.0006609826138408387,0.018868048628980633
Slim-Ials,0.603861739752763,0.0005023924872953572,0.01887031606140063
Slim-Ials,0.9325476448441422,0.04694035890685422,0.01851412085693489
Slim-Ials,0.5656376559813742,0.00030756477626796654,0.018867057742674193
Slim-Ials,0.9013536796567347,0.06780859699409258,0.018353002402371664
Slim-Ials,0.562639392310395,0.036229510988028,0.018422043268210595
Slim-Ials,0.9602519651363417,0.020699695872694084,0.01874310786030313
Slim-Ials,0.6672389804936498,0.0008035252107315487,0.01886635294204811
Slim-Ials,0.9852047238788326,0.0015785266868559285,0.018861774836684945
Slim-Ials,0.5981146443876112,0.0198261756551335,0.018651074253841934
Slim-Ials,0.9988809498668874,0.0007828276677941299,0.018869822473501396
Slim-Ials,0.5427368518060142,0.019750919076233137,0.018612895443520436
Slim-Ials,0.9986450623983382,0.0008248155261871339,0.018869658400751565
Slim-Ials,0.6601563557473027,0.042933041620861236,0.018416331342019032
Slim-Ials,0.9981204347054647,0.03474712943208,0.018627938475465164
Slim-Ials,0.5744492391541273,0.0010782825535498664,0.018858752452656186
Slim-Ials,0.9811890176771954,0.020356010896304785,0.018750427812062483
Slim-Ials,0.5135947939825694,7.553974522849763e-05,0.01885886042686168
Slim-Ials,0.9993568121840519,0.0433995685624737,0.018556823684402608
Slim-Ials,0.6678532568764856,0.0329899901842197,0.018516319233338848
Slim-Ials,0.18900879893362565,0.018533582829117545,0.018261156204653652
Slim-Ials,0.6366613032354199,0.06501500027998733,0.01823402721976929
Slim-Ials,0.9774305488646312,0.0024419332122943317,0.018857582800202086
Slim-Ials,0.6995753266720725,0.019179909411050453,0.01870546942007698
Slim-Ials,0.9460217168534499,0.03643097448665151,0.018595191467929886
Slim-Ials,0.6040294399805691,0.05051646673776351,0.018318432399261193
Slim-Ials,0.5487775023624637,0.00126370573428634,0.018853921148539236
Slim-Ials,0.6183908637494739,0.0005411833376809637,0.018869904340097627
Slim-Ials,0.9758468258259866,0.0587941755630274,0.018448489605449123
Slim-Ials,0.6430042732797491,0.01932805540501598,0.018674173641490294
Slim-Ials,0.9544733123979794,0.001089206437250909,0.018868189062788244
Slim-Ials,0.6129423609557343,0.02931168564303748,0.01852460461197729
Slim-Ials,0.9594409379432264,0.00018191138275469845,0.018858911962745643
Slim-Ials,0.5868993967107113,0.016648032516172064,0.018690469427705723
Slim-Ials,0.9391030526339125,0.023184406760154697,0.018721103004620245
Slim-Ials,0.5513146046711687,0.0005890056908736957,0.018867316009410415
Slim-Ials,0.985831453082368,0.02018133900361429,0.018751042062467128
Slim-Ials,0.5632152704152722,0.43168603018755375,0.01745223573569579
Slim-Ials,0.9599928839394642,0.03779233959469068,0.018587841369076524
Slim-Ials,0.4951165805743543,0.0005496926849897772,0.018867238450157798
Slim-Ials,0.9119787778627476,0.000617154295906243,0.018867659396121353
Slim-Ials,0.5012979603012656,0.03775680191099812,0.018353858053438702
Slim-Ials,0.9991798766260538,0.018997191988309237,0.018771013344991056
Slim-Ials,0.547051761815008,0.0500699355113282,0.01828630382338994
