recommender,alpha,beta,MAP
Slim-Ials,0.7716201934741852,0.06791353681784572,0.01829506651380994
Slim-Ials,0.7345799068655555,0.5274649346460532,0.017466475421942886
Slim-Ials,0.966366409322679,0.1670239098670622,0.01797296328224929
Slim-Ials,0.5771574320341619,0.22726604584622087,0.017630514899928732
Slim-Ials,0.6619561252818934,0.0051352834580769505,0.018830477229873337
Slim-Ials,0.7041314454591643,0.001388740801529555,0.018856196841436964
Slim-Ials,0.5573824161078164,0.026855659101583267,0.018525814237166368
Slim-Ials,0.6317318905307001,0.07772761756335946,0.018129949565018306
Slim-Ials,0.9092786398323699,0.13057663649377566,0.01805905017332139
Slim-Ials,0.5943008859491571,0.04209876215767616,0.018384804813142714
Slim-Ials,0.46958022010215744,0.0007574711327517079,0.01886263704349414
Slim-Ials,0.5207735977120694,0.030150207110530732,0.018464616324060684
Slim-Ials,0.45817667347223906,0.10443634290965847,0.017849304580655312
Slim-Ials,0.48099615985204935,0.06280043583447097,0.018100453799846327
Slim-Ials,0.3829010522408872,0.0030923649392437043,0.018827331088471087
Slim-Ials,0.4390964243812329,0.029230312112327562,0.0184077854144133
Slim-Ials,0.6493107227395015,1.889360507811356e-07,0.018860169887163842
Slim-Ials,0.661465246956113,0.07280310437252195,0.018190501057535113
Slim-Ials,0.6361632122265634,0.00016886624324231533,0.01885947260120761
Slim-Ials,0.4913409331650892,0.05110207487885119,0.018222955201583364
Slim-Ials,0.7216585387760525,0.02944975070973434,0.01858254901863639
Slim-Ials,0.5442924888592696,0.08743466087942582,0.01800399156460061
Slim-Ials,0.6894543932196981,0.7465740457409329,0.01739010341276215
Slim-Ials,0.3318863277196752,0.9339238042666573,0.017289536785497276
Slim-Ials,0.6237041468377938,0.004428862736129716,0.01883021651777692
Slim-Ials,0.6517176484765315,0.05735414504649092,0.018295562710646102
Slim-Ials,0.5165795257124226,0.022763043969501896,0.01855550549417548
Slim-Ials,0.5815641831029956,0.4104648249816746,0.01746728793571523
Slim-Ials,0.6406810206825132,0.0009232883518057581,0.018863369403642805
Slim-Ials,0.7068898481435396,0.11588839972451968,0.017995232905886963
Slim-Ials,0.5997597974414803,0.3487897771487386,0.017517856201857362
Slim-Ials,0.6442374569707736,0.06210664443489235,0.018272404517690202
Slim-Ials,0.5488905165981467,0.14063460235197803,0.017798858932761286
