recommender,alpha,beta,MAP
SlimRP3Beta,0.9171616848011859,0.8082391304276375,0.05113015709002128
SlimRP3Beta,0.9017694425939128,0.9277381316594242,0.05114478156769664
SlimRP3Beta,0.9922276146344002,0.827283012058469,0.051128146511882654
SlimRP3Beta,0.733423991149287,0.8992003371476827,0.05107405007627539
SlimRP3Beta,0.8135002649282858,0.8874586285332665,0.051113806749296865
SlimRP3Beta,0.6311196903168902,0.9947831513731736,0.050887265545033616
SlimRP3Beta,0.8707539606644085,0.7878848207621314,0.05118436234820075
SlimRP3Beta,0.68528430574357,0.7805373187820246,0.05112518020624587
SlimRP3Beta,0.9559698520317687,0.8303160056174672,0.05113386984009116
SlimRP3Beta,0.8793080692545371,0.9272680028885244,0.05112975055140265
SlimRP3Beta,0.8243376651697183,0.9473935400404327,0.0511338219420202
SlimRP3Beta,0.9487571425026251,0.8850610030780951,0.05121558744719007
SlimRP3Beta,0.7922619727763346,0.6684162087810829,0.05113055641740977
SlimRP3Beta,0.9598742554664116,0.8612897221442961,0.051161509857307164
SlimRP3Beta,0.9542123658802671,0.7550644383060995,0.05109470723133518
SlimRP3Beta,0.8628524334550155,0.533683532098594,0.05097035764863774
SlimRP3Beta,0.9988094581350374,0.7968781853514291,0.05110375551391605
SlimRP3Beta,0.9581716294305439,0.8650235822556205,0.051187217475436024
SlimRP3Beta,0.9589992033332269,0.8639012322053115,0.0511800456770467
SlimRP3Beta,0.8743185909470401,0.8626966757023719,0.05116312098978825
SlimRP3Beta,0.9517949328986265,0.7365620294976244,0.051092416870382906
SlimRP3Beta,0.0019398008277289325,0.6812701674298116,0.04804099482355423
SlimRP3Beta,0.8356858585466889,0.8080205233706377,0.051187407245466165
SlimRP3Beta,0.7852907800542315,0.8033018983689273,0.05116138029625036
SlimRP3Beta,0.8853810463905871,0.3809860061239662,0.05088539599914369
SlimRP3Beta,0.8497107403015615,0.7537884745543031,0.05113656112415484
SlimRP3Beta,0.7291698243488528,0.6291408748803343,0.05114094026504129
SlimRP3Beta,0.8340270020285084,0.5342677756465656,0.05096482130931629
SlimRP3Beta,0.978108452268015,0.8355356611816208,0.05114851969967743
SlimRP3Beta,0.9186272506557128,0.8784707703639429,0.0511985605126658
SlimRP3Beta,0.9050892688210133,0.9276836494083177,0.05115832436857295
SlimRP3Beta,0.9308123923991748,0.885815447481915,0.0512030657520541
SlimRP3Beta,0.9347770974695954,0.8880572041818482,0.051206951244134685
SlimRP3Beta,0.9272165512065577,0.9648759811255077,0.051145231989150754
SlimRP3Beta,0.9999632972805382,0.8952414090046857,0.051155389170435626
SlimRP3Beta,0.8060997275957947,0.9348727008496511,0.05111176422531285
SlimRP3Beta,0.15120402106884417,0.97905077831239,0.049404566380031024
SlimRP3Beta,0.39465957950683994,0.8280285763194305,0.0506468680917844
SlimRP3Beta,0.9320276510506077,0.8860152652098388,0.05121005863706072
SlimRP3Beta,0.9273715162216591,0.2698576717143796,0.05080970933769683
SlimRP3Beta,0.9077868430232486,0.883443498288044,0.05119069399619375
SlimRP3Beta,0.90658610746103,0.910732454151107,0.05116590869682005
SlimRP3Beta,0.7679042528059445,0.8798491225463287,0.05113594413024249
SlimRP3Beta,0.5828914374716823,0.9467915011129642,0.050883050768612485
SlimRP3Beta,0.889630042285021,0.15237491336822645,0.05065229585826339
SlimRP3Beta,0.9710241547844406,0.999966542755366,0.051146857328933475
SlimRP3Beta,0.934450677563077,0.914947283672697,0.05116971737176318
SlimRP3Beta,0.8545225756039168,0.8450434017947555,0.05116489799330088
SlimRP3Beta,0.8305685848517035,0.8113345852926808,0.05117515090158579
SlimRP3Beta,0.9052090565110419,0.8782174759574818,0.051188324421335474
SlimRP3Beta,0.9333075819763347,0.8835063342200778,0.05122224502022662
SlimRP3Beta,0.9395493898830931,0.9022190571420667,0.0511916896818131
SlimRP3Beta,0.9317500143563582,0.9002241009237597,0.051193120899718135
SlimRP3Beta,0.9758251002848815,0.97638774177949,0.051159460025658195
SlimRP3Beta,0.9406850783161016,0.9137000791596768,0.05119006833588652
SlimRP3Beta,0.8865928687010619,0.9540497271549069,0.05111601232041054
SlimRP3Beta,0.9802616141123718,0.7689176651922667,0.05110215081390874
SlimRP3Beta,0.9378324978426932,0.9334654335950966,0.05116031971274324
SlimRP3Beta,0.9223075363696558,0.8945969948550411,0.05118803009506303
SlimRP3Beta,0.8658692210129013,0.8485951524726306,0.05116836335764453
SlimRP3Beta,0.8891519188049221,0.8868803590760183,0.051156860865481234
SlimRP3Beta,0.9476481819623788,0.8559828500124814,0.05118537302442703
SlimRP3Beta,0.9755644622823074,0.874567504821187,0.05115692522024091
SlimRP3Beta,0.9077190896418942,0.8232218790509733,0.05118104069490057
SlimRP3Beta,0.8466320970865064,0.9134405253510876,0.051118840542338013
SlimRP3Beta,0.9409066623794367,0.9510322655817371,0.05115491500418767
SlimRP3Beta,0.9601036487897319,0.9774599178950927,0.05115851262976243
SlimRP3Beta,0.8086823237017366,0.7904014251416596,0.05117635212250474
SlimRP3Beta,0.9217798055636798,0.8403704887631928,0.05119024353516497
SlimRP3Beta,0.891996399563077,0.8782017990936809,0.051161929346845915
SlimRP3Beta,0.9997419376769104,0.8461260758061483,0.051141863875203884
SlimRP3Beta,0.9129440645276875,0.9304707181614327,0.051157553477464424
SlimRP3Beta,0.8681018777901941,0.9017407465170244,0.05114525470181938
SlimRP3Beta,0.9627903900857324,0.8167536405696436,0.051137946797543764
SlimRP3Beta,0.9226465526857713,0.8722264884730471,0.05121748366457899
SlimRP3Beta,0.9393013022350926,0.8726010604800603,0.05120541250006858
SlimRP3Beta,0.9404895484497943,0.8639839448633869,0.05119238482066085
SlimRP3Beta,0.9886883453288767,0.7286408090181404,0.051063855685715864
SlimRP3Beta,0.9343879923294528,0.922078179540077,0.051163197003605644
SlimRP3Beta,0.9519143166892917,0.8543528516291138,0.0511642912978968
SlimRP3Beta,0.8754804072486567,0.8989397297944399,0.051152422037825024
SlimRP3Beta,0.9723943521148937,0.9446254671020984,0.05119006833588652
SlimRP3Beta,0.4909169176387092,0.8714901543246227,0.0507689975358007
SlimRP3Beta,0.8922920828212241,0.7812566681559052,0.05112629658728927
SlimRP3Beta,0.9272899724423485,0.41493064867994073,0.05089160087904985
SlimRP3Beta,0.9467105468640044,0.8642711453747726,0.05118580394194386
SlimRP3Beta,0.858125096604026,0.9698544400018418,0.05113613134657006
SlimRP3Beta,0.3510145219861156,0.8313190097899041,0.05056663684009432
SlimRP3Beta,0.9060561659070726,0.8947104776175608,0.051164571303147326
SlimRP3Beta,0.9164961420496776,0.9168250678461789,0.05115636959979752
SlimRP3Beta,0.9697140783701561,0.8730989981973727,0.05117986915770325
SlimRP3Beta,0.9413561371376648,0.8950070612557529,0.05120932263032954
SlimRP3Beta,0.9902994835474991,0.9436202470220196,0.05120454529334393
SlimRP3Beta,0.9970979586574862,0.9431454506893873,0.051223579517671314
SlimRP3Beta,0.9997171485888854,0.9875689474605944,0.051163916427191126
SlimRP3Beta,0.9660104142208658,0.9540763197477916,0.05116354116119376
SlimRP3Beta,0.9803251452154097,0.9405441550314011,0.05118843212626482
SlimRP3Beta,0.9853828599147266,0.9601594226616725,0.051186337779040775
SlimRP3Beta,0.9551067830162839,0.9212294857704063,0.05119495665840402
SlimRP3Beta,0.9649455860329265,0.9286100020276606,0.051195378851756075
SlimRP3Beta,0.9581990008593039,0.9289005722574342,0.05118914123132725
SlimRP3Beta,0.2228774183460811,0.9158080762087091,0.04986959920624231
SlimRP3Beta,0.9889400011626509,0.9426032738419511,0.051205516488164404
SlimRP3Beta,0.9961247835858993,0.9856300354352088,0.05116376947511975
SlimRP3Beta,0.9638830329656698,0.9382259438481789,0.05119131219599593
SlimRP3Beta,0.9777226311849552,0.9633566057362661,0.051160547964805375
SlimRP3Beta,0.9214946119789341,0.8858043559541641,0.0511903380890266
SlimRP3Beta,0.8964323759872499,0.00048157763940870346,0.0501427372371978
SlimRP3Beta,0.949146638925399,0.56013978178834,0.05098125919645886
SlimRP3Beta,0.9992275052501625,0.9150770177796391,0.05118790608310081
SlimRP3Beta,0.929550345771641,0.9391578309007668,0.05115630805574817
SlimRP3Beta,0.9525809835534736,0.888291052962737,0.05121620543683717
SlimRP3Beta,0.9515332327887738,0.8486660185278936,0.05115219964508639
SlimRP3Beta,0.9742615522600029,0.9993852981679494,0.05115965615356158
SlimRP3Beta,0.8883086037471085,0.8853731806504544,0.05115898526851964
SlimRP3Beta,0.9125405699074758,0.9062789180612882,0.05115699637183416
SlimRP3Beta,0.9522853249252838,0.819056660386305,0.05114962503438799
SlimRP3Beta,0.9846606408809432,0.925440313658193,0.05122199130573953
SlimRP3Beta,0.9812218605848964,0.9233919307046949,0.05122563844785224
SlimRP3Beta,0.9808030076112798,0.967251349746831,0.051162848697956696
SlimRP3Beta,0.9848868413003772,0.8889560858462775,0.051186403213688225
SlimRP3Beta,0.9341666429026473,0.9458206207812727,0.05115988866740482
SlimRP3Beta,0.9998335441005527,0.8419286126973617,0.05113053907006382
SlimRP3Beta,0.9649366935467005,0.8673245600849795,0.0511779162457525
SlimRP3Beta,0.9214780235713302,0.9042166258935833,0.05115873312837607
SlimRP3Beta,0.9402618447507579,0.9289509129795471,0.05116371039880042
SlimRP3Beta,0.5452452031133406,0.8741624533954554,0.05088523067897307
SlimRP3Beta,0.9002463979386823,0.9530903104805238,0.0511295241870971
SlimRP3Beta,0.665122153133581,0.919306444231202,0.050986182137248204
SlimRP3Beta,0.4478991773496742,0.9235372311019687,0.05066400585945543
SlimRP3Beta,0.952293729485975,0.8799651726100213,0.05120192407507226
SlimRP3Beta,0.9785596844187903,0.8880595279240975,0.05118393784632707
SlimRP3Beta,0.9556115184055138,0.849989017373834,0.051140265918354126
SlimRP3Beta,0.9309130805405058,0.06882259888647746,0.050402630315693836
SlimRP3Beta,0.9697878682318879,0.8684854043112744,0.051154756649156634
SlimRP3Beta,0.9418838358974174,0.8992463163608981,0.05119934308921511
SlimRP3Beta,0.9121607244844443,0.8991487204578535,0.05116264266956599
SlimRP3Beta,0.9482145892444568,0.8033922940622598,0.051141118181779494
SlimRP3Beta,0.9803318657167183,0.8882278038148591,0.05118824461744867
SlimRP3Beta,0.8819809024922536,0.9078369369806804,0.05114475207138603
SlimRP3Beta,0.9337896746796889,0.8591468112468974,0.05119152860204424
SlimRP3Beta,0.9640116705664962,0.9435021492715626,0.05116930527677174
SlimRP3Beta,0.9998218805654459,0.9766824335033774,0.05117515090158579
SlimRP3Beta,0.9119027951839801,0.8310916581714298,0.0511897284641882
SlimRP3Beta,0.9452433797918811,0.928334959952077,0.051159140293366066
SlimRP3Beta,0.971097692668056,0.8884946334916295,0.05118680973502144
SlimRP3Beta,0.9221407150335295,0.9594214576326048,0.05114631137653312
SlimRP3Beta,0.953997637268726,0.9080482058306351,0.05120498668950197
SlimRP3Beta,0.9463605428901333,0.9042108474444788,0.05119865870421165
SlimRP3Beta,0.9425771285777955,0.8710286164618393,0.051202061427332725
SlimRP3Beta,0.9475630798396284,0.9042288523648562,0.05120228627006098
SlimRP3Beta,0.07408386008458623,0.862058603741599,0.04901205249600785
SlimRP3Beta,0.9859100942714966,0.8824890341315993,0.05115351274492375
SlimRP3Beta,0.9386207615629805,0.9080458028175382,0.05118949219575627
SlimRP3Beta,0.8993278736150403,0.8428545150374888,0.051213608973195435
SlimRP3Beta,0.8934652901590999,0.8433405667830677,0.05122213635913719
SlimRP3Beta,0.9033572415685553,0.8335686338008699,0.05119679015269175
SlimRP3Beta,0.8646776814080075,0.8480402577475848,0.051160862088413424
SlimRP3Beta,0.8932903822411833,0.8725220882774145,0.05117515090158579
SlimRP3Beta,0.9562813687856105,0.8581732047194169,0.051163896352832916
SlimRP3Beta,0.9234886868465424,0.8752762759908705,0.051217880698911804
SlimRP3Beta,0.9182464106608752,0.9360100510027599,0.05115791410993653
SlimRP3Beta,0.8787701244351399,0.8131975231170108,0.05120315074795386
SlimRP3Beta,0.8802088873960535,0.8128251694472887,0.051198766859473284
SlimRP3Beta,0.9000694694435489,0.8376813179456223,0.05121474587665492
SlimRP3Beta,0.866380026755174,0.7936209986761309,0.05118766567206664
SlimRP3Beta,0.8407611134003142,0.8363628995241545,0.0511574131284472
SlimRP3Beta,0.6068279113851702,0.8235786329028878,0.05099282425797346
SlimRP3Beta,0.9012119857678874,0.8563079796767098,0.05120761342912053
SlimRP3Beta,0.8976565100646141,0.8487143499216249,0.051216895093912695
SlimRP3Beta,0.8994700388829989,0.8469619844314888,0.05122330354130276
SlimRP3Beta,0.8993166129111093,0.4550909488150513,0.05096889103006538
SlimRP3Beta,0.9068048976428499,0.8450171493891684,0.05121576385190348
SlimRP3Beta,0.8510804483499232,0.8537498061147415,0.051158979495623515
SlimRP3Beta,0.8994493124965769,0.83936124592124,0.051214625767117744
SlimRP3Beta,0.890815547378514,0.8359328624951023,0.05122219678008505
SlimRP3Beta,0.8868938773482032,0.7760532523437311,0.05112401055362098
SlimRP3Beta,0.8236103493847693,0.8338930093869343,0.051159564793875095
SlimRP3Beta,0.8997802177610296,0.8435731092526724,0.051215134679004314
SlimRP3Beta,0.8690967739471582,0.8430030037178707,0.051188324421335474
SlimRP3Beta,0.8985223041228404,0.8022759081229424,0.05115590686698616
SlimRP3Beta,0.91144020700621,0.8505084286347928,0.051215450033520654
SlimRP3Beta,0.9064369919223436,0.8230795676435498,0.0511865747766471
SlimRP3Beta,0.8740742171633757,0.8462449171189012,0.05119023784824136
SlimRP3Beta,0.9133026938520988,0.7591004589837125,0.051127150480098776
SlimRP3Beta,0.8508903994743992,0.7966041903847506,0.05121489148864656
SlimRP3Beta,0.8565095767568365,0.8002875259306061,0.05121340961654594
SlimRP3Beta,0.8489017297828199,0.7900448192375203,0.05121474587665492
SlimRP3Beta,0.8475527220831971,0.8036949158130364,0.051217954191778096
SlimRP3Beta,0.8397292506034142,0.7412633748712285,0.051135619617149915
SlimRP3Beta,0.7865071006922942,0.7925168298729859,0.05117000303255054
SlimRP3Beta,0.8177846906470215,0.7807503530885599,0.05120037323116867
SlimRP3Beta,0.8491399189098441,0.8077964887541869,0.05120616111064553
SlimRP3Beta,0.8729126517108686,0.8239539447478211,0.05122213635913719
SlimRP3Beta,0.8453123209901106,0.7972867195803006,0.05122215830305674
SlimRP3Beta,0.8024771718892831,0.7655067589382569,0.0512024064914989
SlimRP3Beta,0.8309148952146321,0.7072578120574194,0.05114276896397237
SlimRP3Beta,0.873196304992709,0.8132314420971436,0.05121473602756916
SlimRP3Beta,0.8606092570240884,0.8201067675554463,0.05120533989240094
SlimRP3Beta,0.8843106713951664,0.8283396810013192,0.05121542889064673
SlimRP3Beta,0.8830271204741528,0.8229473654063089,0.05121543273484697
SlimRP3Beta,0.8586673935867827,0.7869209419291986,0.051186623345212824
SlimRP3Beta,0.8800183241330314,0.8136681863182256,0.05120526990029964
SlimRP3Beta,0.8425983926955143,0.7978251558247598,0.051223020194040764
SlimRP3Beta,0.8408622453755519,0.7774017777948923,0.05120526990029964
SlimRP3Beta,0.8168954143870314,0.8239797329165766,0.0511632131882755
SlimRP3Beta,0.8815976322958342,0.32978714845937146,0.05087793390836761
SlimRP3Beta,0.837647818223043,0.7931915171313964,0.051223020194040764
SlimRP3Beta,0.8356969709463785,0.7931449899449697,0.05121080651345954
SlimRP3Beta,0.8542379956439449,0.7461018252514581,0.0511282534944608
SlimRP3Beta,0.8808954234815095,0.8292549271753674,0.05122476281127087
SlimRP3Beta,0.8824108017978256,0.8237522026534797,0.05121619586704842
SlimRP3Beta,0.8770909192478371,0.8283890971453063,0.05121931332922267
SlimRP3Beta,0.8753421763894339,0.8242405368877695,0.05122330354130276
SlimRP3Beta,0.8783886980614296,0.8232940096776529,0.05121505121014044
SlimRP3Beta,0.8647953415657387,0.8100214010052513,0.05121542889064673
SlimRP3Beta,0.8694078503413345,0.8090801687017144,0.051215363961827055
SlimRP3Beta,0.888534794970315,0.8566125936372511,0.051190750162638625
SlimRP3Beta,0.9175834350422515,0.634049345144591,0.05101256344203178
SlimRP3Beta,0.8296207892783976,0.7648047963443158,0.05119330195013228
SlimRP3Beta,0.8704933638078598,0.818231022389581,0.051222266067575496
SlimRP3Beta,0.8737303069409379,0.8598177133514822,0.05115999410065789
SlimRP3Beta,0.800886213766784,0.822184813989572,0.05115516903208784
SlimRP3Beta,0.9183872731812783,0.8314665294118022,0.05118939036470668
SlimRP3Beta,0.8868322236067333,0.8549241963450317,0.05119057847231303
SlimRP3Beta,0.8595082961478931,0.8686779013231791,0.05115491500418767
SlimRP3Beta,0.7655523049788229,0.8374268593520683,0.051130518240602975
SlimRP3Beta,0.8247816993505839,0.8076627991780115,0.05116890782440319
SlimRP3Beta,0.9205117478969075,0.7856275390535302,0.05114830631403966
SlimRP3Beta,0.893623212604023,0.8462603168603874,0.051223535360542576
SlimRP3Beta,0.9117424451226834,0.8633594278312198,0.051223020194040764
SlimRP3Beta,0.8403818022216275,0.8742158698190586,0.0511462966602195
SlimRP3Beta,0.8890263579068409,0.8603942856641146,0.05118920769355112
SlimRP3Beta,0.9225470081085178,0.8373379016123885,0.051184555931499204
SlimRP3Beta,0.864075697049478,0.8005678885865426,0.051202758530357106
SlimRP3Beta,0.734567067356455,0.8731603458390922,0.05109680195611052
SlimRP3Beta,0.8977466922574135,0.8333431068840164,0.05120543218277415
SlimRP3Beta,0.9220215830657776,0.7735887838348084,0.05114008570537609
SlimRP3Beta,0.16215878785494153,0.8528803694893787,0.0496071334034399
SlimRP3Beta,0.8526514377053285,0.8725690569133214,0.05116218988591429
SlimRP3Beta,0.8974786927678784,0.81448046668831,0.05118393784632707
SlimRP3Beta,0.8754356384192731,0.8453202924763588,0.05119638349352957
SlimRP3Beta,0.9110935844849395,0.8864224590369286,0.051190618036962086
SlimRP3Beta,0.8147995846916374,0.8281160283174104,0.051155650261274783
SlimRP3Beta,0.8671388339852767,0.861309767692917,0.05115497042599216
SlimRP3Beta,0.9289870951661816,0.7981936230675148,0.05114820465811929
SlimRP3Beta,0.8375954805253454,0.8434244174966172,0.051169026776267966
SlimRP3Beta,0.8922864995568617,0.8849713405202168,0.05115531901412227
SlimRP3Beta,0.9072755021525829,0.8214597947991253,0.05118956205503227
SlimRP3Beta,0.873787170129794,0.775679015932015,0.05114082697553657
SlimRP3Beta,0.9274787550688731,0.861643477030651,0.05120541250006858
SlimRP3Beta,0.8564114430829121,0.8031390300453586,0.05121637084934858
SlimRP3Beta,0.8563197217077955,0.8034561790113656,0.051222917879452545
SlimRP3Beta,0.8397543154501411,0.7984376146974657,0.05120932263032954
SlimRP3Beta,0.8201796190016717,0.7695504862103891,0.051222917879452545
SlimRP3Beta,0.7898129362572367,0.7915647159942362,0.05115761813653961
SlimRP3Beta,0.8178335845520304,0.7570401174086441,0.051203204769179424
SlimRP3Beta,0.8423202702215689,0.7572204706840835,0.051176675169970355
SlimRP3Beta,0.8573399916749875,0.7309105087748129,0.05114477440832282
SlimRP3Beta,0.8181869296067248,0.7826064667117318,0.05119797186012091
SlimRP3Beta,0.8553623772327196,0.8050875912054407,0.05122538089644301
SlimRP3Beta,0.8545380434160645,0.8025253723828756,0.05121920710675085
SlimRP3Beta,0.8399049964974865,0.810435483838845,0.051197949068302974
SlimRP3Beta,0.8078937690242387,0.7736174484262899,0.05120258310227344
SlimRP3Beta,0.8598811770310799,0.223343369950537,0.0507633227784324
SlimRP3Beta,0.834834235647864,0.5091826045092106,0.05098338911402094
SlimRP3Beta,0.8650384622946852,0.7058956519875901,0.05112065520545761
